bandlike_or_linear,na
groundglass,na
honeycombing,na
reticulation,na
tree_in_bud,na
airspace_disease,na
air_trapping,na
aspiration,na
atelectasis,na
bronchial_wall_thickening,na
bronchiectasis,na
bronchiolectasis,na
bronchiolitis,na
bronchitis,na
emphysema,na
hemothorax,na
interstitial_lung_disease,na
lung_resection,na
mucous_plugging,na
pleural_effusion,na
pleural_thickening,na
pneumonia,na
pneumonitis,na
pneumothorax,na
pulmonary_edema,na
septal_thickening,na
tuberculosis,na
cabg,na
cardiomegaly,na
coronary_artery_disease,na
heart_failure,na
heart_valve_replacement,na
pacemaker_or_defib,na
pericardial_effusion,na
pericardial_thickening,na
sternotomy,na
arthritis,na
atherosclerosis,diffusefocalenlarged
aneurysm,anatomy
breast_implant,na
breast_surgery,na
calcification,diffusefocalenlarged
cancer,diffusefocalenlarged
catheter_or_port,device
cavitation,diffusefocalenlarged
clip,device
congestion,diffusefocalenlarged
consolidation,diffusefocalenlarged
cyst,diffusefocalenlarged
debris,diffusefocalenlarged
deformity,anatomy
density,diffusefocalenlarged
dilation_or_ectasia,diffusefocalenlarged
distention,diffusefocalenlarged
fibrosis,diffusefocalenlarged
fracture,anatomy
granuloma,diffusefocalenlarged
hardware,device
hernia,anatomy
infection,diffusefocalenlarged
infiltrate,diffusefocalenlarged
inflammation,diffusefocalenlarged
lesion,diffusefocalenlarged
lucency,diffusefocalenlarged
lymphadenopathy,diffusefocalenlarged
mass,diffusefocalenlarged
nodule,diffusefocalenlarged
nodulegr1cm,diffusefocalenlarged
opacity,diffusefocalenlarged
plaque,diffusefocalenlarged
postsurgical,postsurgical
scarring,diffusefocalenlarged
scattered_calc,diffusefocalenlarged
scattered_nod,diffusefocalenlarged
secretion,diffusefocalenlarged
soft_tissue,anatomy
staple,device
stent,device
suture,device
transplant,postsurgical
chest_tube,device
tracheal_tube,device
gi_tube,device
other_disease,other
